,Product_ID,Comment,Skin_Tone,Skin_Type
182,1075338426,Really nice sunscreen wearing makeup Doesn make skin oily No white cast,Fair,Combination
183,1075338426,texture thick watery weird smell tho strong Would buy,Light Medium,Combination
184,1075338426,This sunscreen good I Just need little less dime sized amount cover whole face neck I got white one white cast noticeable In opinion even outs skin lot rather whiten keep mind I dark skin I really recommend sunscreen,Deep,Oily
185,1075338426,Love sun protection cream Moisturising absorbs well lovely texture No shine Really lovely feeling one skin Easily reaply Recommend,Light Medium,Combination
186,1075338426,I sun allergy im allergic sensitive perfumes This sun screen amazing No irritation sticky feeling I order 3th time D,Fair,Dry
187,1075338426,It feels hydrating skin I notice white cast skin light sure white cast darker skin tones I like feeling sunscreen,Light,Combination
188,1075338426,It third purchase I loving sunscreen using every day last year half It job protecting also acting great base primer makeup,Light,Combination
189,1075338426,It greasy Mineral smell kinda strong I sensitive nose It went away quite fast I use neck sunscreen,Light Medium,Combination
190,1075338426,I like bought twice pretty stable sunscreen make skin feel oily Though thicker lotiony side instead watery side,Light,Combination
191,1075338426,Normal sunscreen said withou sticky My skin feels soft protected I use,Light,Combination
192,1075338426,First time buying sunscreen YesStyle disappoint The fact whitening sunblock actually effective makes proud lol Also I really like greasy sticky feel layer oil resting face Overall product affordable works well I definitely purchase,Light Medium,Combination
193,1075338426,bought whitening one sunscreen amazing buying future literally good evens skintone oily looking,Light Medium,Dry
194,1075338426,leave white cast feels refreshing skin,Light,Combination
195,1075338426,use body sunscreen affordable really good sticky,Light Medium,Oily
196,1075338426,loving sunscreen far heavy greasy either definitely favorite ive tried left fresh feeling compared sunscreens,Tan,Combination
197,1075338426,I love sunblocks It oily whitened even skin tone Great wear foundation,Fair,Normal
198,1075338426,It almost sense plus really moisturizing skin spread nicely It white cast non sticky It really gentle around eye areas I still put face lotion hand cut skip lotion It decently affordable amount get,Light,Oily
199,1075338426,Great affordable sunscreen It leave white cast worry The finish great well It spreads nicely utilize pea sized amount means one tube lasts long time well I think use everyday could last whole season I bought two one order really good stuff I recommend sunscreen anyone looking good high spf sunscreen weird cast finish,Light,Combination
200,1075338426,The sun block doesnt leave white cast skin really easy apply It also subtle scent nice,Tan,Combination
201,1075338426,I oily af zone make greasy It however quite strong sunscreen smell,Medium,Combination
202,1075338426,I first purchased sunscreen spring one version try I liked It great reviews cheap around 7 euros bit discount I trust 100 After I tried I ordered 5 snail version officially declaring suncreen summer I probably order whitening one future I grew love The drawback I put many layers underneath quickly tends pile bit So nowadays I either use morning easily doubles moisturiser combination skin I time play around different layers I wait bit applying So things considered manageable flaw important enough make lose star,Light,Combination
203,1075338426,I always issues sunburn darkening face summer seasons This solved problems,Tan,Combination
204,1075338426,I love scent slightly floral I typically like scent traditional SPF bonus It also leave white cast,Light Medium,Oily
205,1094847880,I assumed tube sun cream would bit bigger item compact,Tan,Combination
206,1070439015,I bought cream use face sun really amazing The fresh feeling like heaven day beach This absolutely one fav creams world,Light Medium,Combination
207,1070439015,La crema se siente bastante liviana Se absorbe r pido como gel Adem tiene un toque refrescante,Medium,Combination
208,1099798065,I god sunscreen fiancee use summer sunscreen I looking sunscreen good SPF protection feel heavy skin absorbs fast sunscreen delivered This good sunscreen people hate using sunscreen especially summer I know also SPF35 version I got instead SPF50 one really solid sunscreen,Light Medium,Combination
209,1094981354,Super product Thank I buy great oily skin,Medium,Oily
210,1094981354,This stuff fantastic It spreads easily matte finish matte look dead white cast I love Wears great makeup,Light,Combination
211,1094981354,Nice mineral sunscreen matte sunscreen gets skin much better claims Good makeup mostly conceals slight white cast fair skin Quite heavily fragranced pleasant fresh scent lingers No stinging around eyes May repurchase,Fair,Combination
212,1094981354,While leave white cast complaint sunscreen Otherwise I think great oily skin anyone looking sunscreen matte finish,Medium Deep,Oily
213,1094981354,,Light,Combination
214,1101111303,This probably one interesting effective sunscreens I ever used The consistency quite thin watery greasy AT ALL It leave white cast It provides light layer hydration skin fragrance I definitely repurchasing,Light Medium,Combination
215,1101111303,Very lightweight fluid essence texture doesnt feel heavy Perfect summer warmer month It doesnt make skin oily feels nice skin ALso pilling reapplication,Light,Combination
216,1101111303,I like works skincare without seeming add another texture top everything I tried makeup I sure would great dries completely small shine greasy It color I detect scent,Light,Combination
217,1101111303,heavy mind moisture good sensitive skin,Light,Combination
218,1101111303,Love first use This texture formulation futuristic Goes easy leaving mild dewy finish tan skin I love stays hydrated protective day even reapplication amazing thick feeling I addicted ordering shortly winter months Thank Abib innovative product,Medium,Oily
219,1101111303,The Abib Heartleaf Sun Essence Calming Drop sounds like serum basically except also SPF 50 PA This chemical sunscreen focuses heartleaf houttuynia cordata extract rich polyphenols one shown decrease damage UVB rays Due serum bottle relatively easy measure I find pill I longer morning routines I particularly like day I keeping things simple I speak well holds sweat seem skin softening effect Does tend pill bit,Light Medium,Dry
220,1107579605,like doesnt feel clumpy applies real smooth skin without leaving white cast,Light,Combination
221,1107579605,This sunscreen LIGHTWEIGHT I love It cooling effect I find refreshing It natural finish white cast I experience stinging irritation pilling I would definitely repurchase,Tan,Oily
222,1107579605,I happy new SPF follow great trend light white cast parfume greasy This one great value great price I definitely buy another summer,Light,Combination
