,Product_ID,Comment,Skin_Tone,Skin_Type
195,1099798065,i god sunscreen fiancee use summer sunscreen i looking sunscreen good spf protection feel heavy skin absorbs fast sunscreen delivered this good sunscreen people hate using sunscreen especially summer i know also spf35 version i got instead spf50 one really solid sunscreen,Light Medium,Combination
196,1094981354,super product thank i buy great oily skin,Medium,Oily
197,1094981354,this stuff fantastic it spreads easily matte finish matte look dead white cast i love wears great makeup,Light,Combination
198,1094981354,nice mineral sunscreen matte sunscreen gets skin much better claims good makeup mostly conceals slight white cast fair skin quite heavily fragranced pleasant fresh scent lingers no stinging around eyes may repurchase,Fair,Combination
199,1094981354,while leave white cast complaint sunscreen otherwise i think great oily skin anyone looking sunscreen matte finish,Medium Deep,Oily
200,1101111303,this probably one interesting effective sunscreens i ever used the consistency quite thin watery greasy at all it leave white cast it provides light layer hydration skin fragrance i definitely repurchasing,Light Medium,Combination
201,1101111303,very lightweight fluid essence texture doesnt feel heavy perfect summer warmer month it doesnt make skin oily feels nice skin also pilling reapplication,Light,Combination
202,1101111303,i like works skincare without seeming add another texture top everything i tried makeup i sure would great dries completely small shine greasy it color i detect scent,Light,Combination
203,1101111303,heavy mind moisture good sensitive skin,Light,Combination
204,1101111303,love first use this texture formulation futuristic goes easy leaving mild dewy finish tan skin i love stays hydrated protective day even reapplication amazing thick feeling i addicted ordering shortly winter months thank abib innovative product,Medium,Oily
205,1101111303,the abib heartleaf sun essence calming drop sounds like serum basically except also spf 50 pa this chemical sunscreen focuses heartleaf houttuynia cordata extract rich polyphenols one shown decrease damage uvb rays due serum bottle relatively easy measure i find pill i longer morning routines i particularly like day i keeping things simple i speak well holds sweat seem skin softening effect does tend pill bit,Light Medium,Dry
206,1107579605,like doesnt feel clumpy applies real smooth skin without leaving white cast,Light,Combination
207,1107579605,this sunscreen lightweight i love it cooling effect i find refreshing it natural finish white cast i experience stinging irritation pilling i would definitely repurchase,Tan,Oily
208,1107579605,i happy new spf follow great trend light white cast parfume greasy this one great value great price i definitely buy another summer,Light,Combination
209,1107579605,i bought sun screen couple weeks ago i say truly amazing no white cast application absorbs extremely fast such good quality coompetitive price so glad i got i purchase pretty soon,Medium,Combination
210,1107579605,this sunscreen stings little face i using neck it good affordable price given quality white cast better sunscreen,Light Medium,Normal
211,1107579605,i really wanted like felt really irritating probably alcohol really sticky pilled reapplied,Light,Combination
212,1088119893,great sunscreen brown dark skinned people doesn leave white cast,Medium Deep,Normal
213,1088119893,love sunscreen summer skin becomes oily ever it goes slightly thick takes minutes spread evenly however effort worth skin actually stays matte looking end day i taking 8 9 hours slight dusting translucent powder top it go sheer tone effect looks really good opinion i wear base makeup likes brighten complexion bit may remember double cleanse even wearing sunscreen since regular cleanser tend able break remove sunscreen well,Medium,Oily
214,1088119893,i brown olive skin finding proper white cast sunscreen super hard this perfectly white cast lot satisfying i happy soothing ingredients products very beautiful tube,Tan,Dry
215,1088119893,i wish still available not sure affected whole spf testing scandal i love ingredients cooling effect skin wore beautifully make,Light Medium,Combination
216,1088119893,i immediately intrigued sunscreen mugwort the formula generally consists good skin ingredients i see clicks sensitive skin the cast bad either at time purchase however i aware axis y brand caters folks living hot humid climate for reason expect mattifying effect granted i enough oil face skin experienced tight sensation end day so even though ingredients great sunscreen atm bottom lines i recommend 1 dry skin type 2 living somewhere dry,Light Medium,Combination
217,1088119893,i sad work seemed like would perfect i live humid place i combo oily skin acne prone i wear mineral sunscreens one other reviews said matte amazing i would say opposite it oily made look greasy it also smelt strange almost like pepper maybe i got bad batch i know it also leave slight white cast i pale come saying something it might i use two fingers worth sunscreen lot recommended amount leave white cast if use less i think would issue lol i put picture sunscreen half hand really see shiny compare part hand nothing i really think i got bad batch since reviews opposite mine sucks cause i even return works well neck hands least i still get use,Fair,Combination
218,1100807310,i liked product much this sunscreen rich texture almost feels like moisturizer it gives high sun protection leave white cast apply nicely not stripping eye area nice product,Medium,Oily
219,1054928061,i adore sunscreen first i found drying i use bunch serums moisturizers underneath locks well it beautiful non greasy finish sinks skin well i really love sunscreen,Fair,Dry
220,1054928061,by far lightweight sunscreen ever tried really feels like nothing very oily skin friendly still hydrating it go bit shiny turn matte wait 15 minutes putting zero white cast pilling irritation the one thing i like comes tub rather pump squeeze bottle enough inconvenience take point definitely would repurchase,Light Medium,Oily
